run_id,condition,app,rep,overall_precision,overall_recall,overall_f1,num_turns,tool_calls,duration_s,model_s,tool_s,other_s,input_tokens,cache_creation_tokens,cache_read_tokens,effective_input_tokens,output_tokens,effective_tokens
official_sonnet-5,hints,WebTestBench_0063,5,1.0,0.25,0.4,154,153,706.4,524.3,129.2,52.9,287,121825,8392586,"=IF(COUNT(N304,O304,P304)=0,"""",N304+O304*2+P304*0.1)",45609,"=IF(COUNT(Q304,R304)=0,"""",Q304+R304*3)"
official_sonnet-5,hints,WebTestBench_0063,6,1.0,0.25,0.4,138,137,728.7,563.6,105.1,60.0,263,122526,8845636,"=IF(COUNT(N305,O305,P305)=0,"""",N305+O305*2+P305*0.1)",38494,"=IF(COUNT(Q305,R305)=0,"""",Q305+R305*3)"
official_sonnet-5,hints,WebTestBench_0063,7,1.0,0.25,0.4,149,148,654.6,462.4,140.3,51.9,289,115977,7616814,"=IF(COUNT(N306,O306,P306)=0,"""",N306+O306*2+P306*0.1)",38846,"=IF(COUNT(Q306,R306)=0,"""",Q306+R306*3)"
official_sonnet-5,hints,WebTestBench_0063,8,1.0,0.25,0.4,173,172,809.5,600.8,151.6,57.1,321,165075,12749549,"=IF(COUNT(N307,O307,P307)=0,"""",N307+O307*2+P307*0.1)",48408,"=IF(COUNT(Q307,R307)=0,"""",Q307+R307*3)"
official_sonnet-5,hints,WebTestBench_0063,9,1.0,0.25,0.4,215,214,869.6,584.0,214.1,71.5,393,128973,12222788,"=IF(COUNT(N308,O308,P308)=0,"""",N308+O308*2+P308*0.1)",49916,"=IF(COUNT(Q308,R308)=0,"""",Q308+R308*3)"
official_sonnet-5,hints,WebTestBench_0063,10,1.0,0.5,0.6667,136,135,696.5,490.3,131.5,74.7,259,139665,7403346,"=IF(COUNT(N309,O309,P309)=0,"""",N309+O309*2+P309*0.1)",44406,"=IF(COUNT(Q309,R309)=0,"""",Q309+R309*3)"
official_sonnet-5,hints,WebTestBench_0063,avg,"=IFERROR(AVERAGE(E300:E309),"""")","=IFERROR(AVERAGE(F300:F309),"""")","=IFERROR(AVERAGE(G300:G309),"""")","=IFERROR(AVERAGE(H300:H309),"""")","=IFERROR(AVERAGE(I300:I309),"""")","=IFERROR(AVERAGE(J300:J309),"""")","=IFERROR(AVERAGE(K300:K309),"""")","=IFERROR(AVERAGE(L300:L309),"""")","=IFERROR(AVERAGE(M300:M309),"""")","=IFERROR(AVERAGE(N300:N309),"""")","=IFERROR(AVERAGE(O300:O309),"""")","=IFERROR(AVERAGE(P300:P309),"""")","=IFERROR(AVERAGE(Q300:Q309),"""")","=IFERROR(AVERAGE(R300:R309),"""")","=IFERROR(AVERAGE(S300:S309),"""")"
official_sonnet-5,hints,WebTestBench_0063,± 95% CI,"=IFERROR(CONFIDENCE.T(0.05,STDEV(E300:E309),COUNT(E300:E309)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(F300:F309),COUNT(F300:F309)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(G300:G309),COUNT(G300:G309)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(H300:H309),COUNT(H300:H309)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(I300:I309),COUNT(I300:I309)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(J300:J309),COUNT(J300:J309)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(K300:K309),COUNT(K300:K309)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(L300:L309),COUNT(L300:L309)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(M300:M309),COUNT(M300:M309)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(N300:N309),COUNT(N300:N309)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(O300:O309),COUNT(O300:O309)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(P300:P309),COUNT(P300:P309)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(Q300:Q309),COUNT(Q300:Q309)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(R300:R309),COUNT(R300:R309)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(S300:S309),COUNT(S300:S309)),0)"
official_sonnet-5,hints,WebTestBench_0063,p-value (vs baseline),"=IFERROR(T.TEST(E300:E309,E122:E131,2,3),""n/a"")","=IFERROR(T.TEST(F300:F309,F122:F131,2,3),""n/a"")","=IFERROR(T.TEST(G300:G309,G122:G131,2,3),""n/a"")","=IFERROR(T.TEST(H300:H309,H122:H131,2,3),""n/a"")","=IFERROR(T.TEST(I300:I309,I122:I131,2,3),""n/a"")","=IFERROR(T.TEST(J300:J309,J122:J131,2,3),""n/a"")","=IFERROR(T.TEST(K300:K309,K122:K131,2,3),""n/a"")","=IFERROR(T.TEST(L300:L309,L122:L131,2,3),""n/a"")","=IFERROR(T.TEST(M300:M309,M122:M131,2,3),""n/a"")","=IFERROR(T.TEST(N300:N309,N122:N131,2,3),""n/a"")","=IFERROR(T.TEST(O300:O309,O122:O131,2,3),""n/a"")","=IFERROR(T.TEST(P300:P309,P122:P131,2,3),""n/a"")","=IFERROR(T.TEST(Q300:Q309,Q122:Q131,2,3),""n/a"")","=IFERROR(T.TEST(R300:R309,R122:R131,2,3),""n/a"")","=IFERROR(T.TEST(S300:S309,S122:S131,2,3),""n/a"")"
official_sonnet-5,hints,WebTestBench_0074,1,1.0,0.6667,0.8,151,150,581.2,485.9,36.3,59.0,275,147493,10754318,"=IF(COUNT(N313,O313,P313)=0,"""",N313+O313*2+P313*0.1)",41967,"=IF(COUNT(Q313,R313)=0,"""",Q313+R313*3)"
official_sonnet-5,hints,WebTestBench_0074,2,1.0,0.8333,0.9091,153,152,371.5,307.7,28.9,34.9,271,117952,7963280,"=IF(COUNT(N314,O314,P314)=0,"""",N314+O314*2+P314*0.1)",24919,"=IF(COUNT(Q314,R314)=0,"""",Q314+R314*3)"
official_sonnet-5,hints,WebTestBench_0074,3,1.0,0.8333,0.9091,124,123,323.7,279.9,24.6,19.2,213,168054,4913820,"=IF(COUNT(N315,O315,P315)=0,"""",N315+O315*2+P315*0.1)",22371,"=IF(COUNT(Q315,R315)=0,"""",Q315+R315*3)"
official_sonnet-5,hints,WebTestBench_0074,4,1.0,0.8333,0.9091,121,120,347.4,297.2,24.1,26.1,207,220601,5637281,"=IF(COUNT(N316,O316,P316)=0,"""",N316+O316*2+P316*0.1)",23326,"=IF(COUNT(Q316,R316)=0,"""",Q316+R316*3)"
official_sonnet-5,hints,WebTestBench_0074,5,1.0,0.8333,0.9091,140,139,369.3,297.2,29.6,42.5,271,108289,7743850,"=IF(COUNT(N317,O317,P317)=0,"""",N317+O317*2+P317*0.1)",24863,"=IF(COUNT(Q317,R317)=0,"""",Q317+R317*3)"
official_sonnet-5,hints,WebTestBench_0074,6,1.0,0.8333,0.9091,139,138,384.0,298.0,32.7,53.3,265,115871,7235618,"=IF(COUNT(N318,O318,P318)=0,"""",N318+O318*2+P318*0.1)",27730,"=IF(COUNT(Q318,R318)=0,"""",Q318+R318*3)"
official_sonnet-5,hints,WebTestBench_0074,7,1.0,1.0,1.0,137,136,356.1,279.5,37.5,39.1,263,115784,7524020,"=IF(COUNT(N319,O319,P319)=0,"""",N319+O319*2+P319*0.1)",22968,"=IF(COUNT(Q319,R319)=0,"""",Q319+R319*3)"
official_sonnet-5,hints,WebTestBench_0074,8,1.0,0.8333,0.9091,146,145,580.3,497.6,42.2,40.5,275,141959,9968019,"=IF(COUNT(N320,O320,P320)=0,"""",N320+O320*2+P320*0.1)",27412,"=IF(COUNT(Q320,R320)=0,"""",Q320+R320*3)"
official_sonnet-5,hints,WebTestBench_0074,9,1.0,0.8333,0.9091,128,127,423.5,342.2,34.9,46.4,239,120563,7744620,"=IF(COUNT(N321,O321,P321)=0,"""",N321+O321*2+P321*0.1)",25526,"=IF(COUNT(Q321,R321)=0,"""",Q321+R321*3)"
official_sonnet-5,hints,WebTestBench_0074,10,1.0,0.8333,0.9091,134,133,465.9,383.6,42.4,39.9,249,110494,7273698,"=IF(COUNT(N322,O322,P322)=0,"""",N322+O322*2+P322*0.1)",23886,"=IF(COUNT(Q322,R322)=0,"""",Q322+R322*3)"
official_sonnet-5,hints,WebTestBench_0074,avg,"=IFERROR(AVERAGE(E313:E322),"""")","=IFERROR(AVERAGE(F313:F322),"""")","=IFERROR(AVERAGE(G313:G322),"""")","=IFERROR(AVERAGE(H313:H322),"""")","=IFERROR(AVERAGE(I313:I322),"""")","=IFERROR(AVERAGE(J313:J322),"""")","=IFERROR(AVERAGE(K313:K322),"""")","=IFERROR(AVERAGE(L313:L322),"""")","=IFERROR(AVERAGE(M313:M322),"""")","=IFERROR(AVERAGE(N313:N322),"""")","=IFERROR(AVERAGE(O313:O322),"""")","=IFERROR(AVERAGE(P313:P322),"""")","=IFERROR(AVERAGE(Q313:Q322),"""")","=IFERROR(AVERAGE(R313:R322),"""")","=IFERROR(AVERAGE(S313:S322),"""")"
official_sonnet-5,hints,WebTestBench_0074,± 95% CI,"=IFERROR(CONFIDENCE.T(0.05,STDEV(E313:E322),COUNT(E313:E322)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(F313:F322),COUNT(F313:F322)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(G313:G322),COUNT(G313:G322)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(H313:H322),COUNT(H313:H322)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(I313:I322),COUNT(I313:I322)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(J313:J322),COUNT(J313:J322)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(K313:K322),COUNT(K313:K322)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(L313:L322),COUNT(L313:L322)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(M313:M322),COUNT(M313:M322)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(N313:N322),COUNT(N313:N322)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(O313:O322),COUNT(O313:O322)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(P313:P322),COUNT(P313:P322)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(Q313:Q322),COUNT(Q313:Q322)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(R313:R322),COUNT(R313:R322)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(S313:S322),COUNT(S313:S322)),0)"
official_sonnet-5,hints,WebTestBench_0074,p-value (vs baseline),"=IFERROR(T.TEST(E313:E322,E134:E143,2,3),""n/a"")","=IFERROR(T.TEST(F313:F322,F134:F143,2,3),""n/a"")","=IFERROR(T.TEST(G313:G322,G134:G143,2,3),""n/a"")","=IFERROR(T.TEST(H313:H322,H134:H143,2,3),""n/a"")","=IFERROR(T.TEST(I313:I322,I134:I143,2,3),""n/a"")","=IFERROR(T.TEST(J313:J322,J134:J143,2,3),""n/a"")","=IFERROR(T.TEST(K313:K322,K134:K143,2,3),""n/a"")","=IFERROR(T.TEST(L313:L322,L134:L143,2,3),""n/a"")","=IFERROR(T.TEST(M313:M322,M134:M143,2,3),""n/a"")","=IFERROR(T.TEST(N313:N322,N134:N143,2,3),""n/a"")","=IFERROR(T.TEST(O313:O322,O134:O143,2,3),""n/a"")","=IFERROR(T.TEST(P313:P322,P134:P143,2,3),""n/a"")","=IFERROR(T.TEST(Q313:Q322,Q134:Q143,2,3),""n/a"")","=IFERROR(T.TEST(R313:R322,R134:R143,2,3),""n/a"")","=IFERROR(T.TEST(S313:S322,S134:S143,2,3),""n/a"")"
official_sonnet-5,hints,WebTestBench_0089,1,1.0,0.8,0.8889,133,132,313.5,227.3,42.9,43.3,221,108046,6474380,"=IF(COUNT(N326,O326,P326)=0,"""",N326+O326*2+P326*0.1)",19763,"=IF(COUNT(Q326,R326)=0,"""",Q326+R326*3)"
official_sonnet-5,hints,WebTestBench_0089,2,0.75,0.6,0.6667,134,133,334.0,251.1,38.9,44.0,219,121236,7084972,"=IF(COUNT(N327,O327,P327)=0,"""",N327+O327*2+P327*0.1)",22482,"=IF(COUNT(Q327,R327)=0,"""",Q327+R327*3)"
official_sonnet-5,hints,WebTestBench_0089,3,0.8333,1.0,0.9091,157,156,426.9,333.9,47.5,45.5,283,114009,8478205,"=IF(COUNT(N328,O328,P328)=0,"""",N328+O328*2+P328*0.1)",28022,"=IF(COUNT(Q328,R328)=0,"""",Q328+R328*3)"
official_sonnet-5,hints,WebTestBench_0089,4,1.0,0.8,0.8889,149,148,364.6,270.9,42.4,51.3,269,121394,8679238,"=IF(COUNT(N329,O329,P329)=0,"""",N329+O329*2+P329*0.1)",24163,"=IF(COUNT(Q329,R329)=0,"""",Q329+R329*3)"
official_sonnet-5,hints,WebTestBench_0089,5,1.0,0.8,0.8889,166,165,411.2,319.8,49.4,42.0,293,118015,9277917,"=IF(COUNT(N330,O330,P330)=0,"""",N330+O330*2+P330*0.1)",28126,"=IF(COUNT(Q330,R330)=0,"""",Q330+R330*3)"
official_sonnet-5,hints,WebTestBench_0089,6,0.8333,1.0,0.9091,147,146,380.6,299.2,40.5,40.9,255,104944,7084045,"=IF(COUNT(N331,O331,P331)=0,"""",N331+O331*2+P331*0.1)",27211,"=IF(COUNT(Q331,R331)=0,"""",Q331+R331*3)"
official_sonnet-5,hints,WebTestBench_0089,7,0.75,0.6,0.6667,169,168,431.9,324.5,52.7,54.7,287,111269,8293103,"=IF(COUNT(N332,O332,P332)=0,"""",N332+O332*2+P332*0.1)",30076,"=IF(COUNT(Q332,R332)=0,"""",Q332+R332*3)"
official_sonnet-5,hints,WebTestBench_0089,8,0.8,0.8,0.8,159,158,453.4,334.8,71.3,47.3,277,135414,9297087,"=IF(COUNT(N333,O333,P333)=0,"""",N333+O333*2+P333*0.1)",26311,"=IF(COUNT(Q333,R333)=0,"""",Q333+R333*3)"
official_sonnet-5,hints,WebTestBench_0089,9,0.75,0.6,0.6667,138,137,348.9,264.8,48.6,35.5,241,121404,7257228,"=IF(COUNT(N334,O334,P334)=0,"""",N334+O334*2+P334*0.1)",21147,"=IF(COUNT(Q334,R334)=0,"""",Q334+R334*3)"
official_sonnet-5,hints,WebTestBench_0089,10,1.0,0.4,0.5714,131,130,328.3,240.4,51.7,36.2,213,101531,5748908,"=IF(COUNT(N335,O335,P335)=0,"""",N335+O335*2+P335*0.1)",21198,"=IF(COUNT(Q335,R335)=0,"""",Q335+R335*3)"
official_sonnet-5,hints,WebTestBench_0089,avg,"=IFERROR(AVERAGE(E326:E335),"""")","=IFERROR(AVERAGE(F326:F335),"""")","=IFERROR(AVERAGE(G326:G335),"""")","=IFERROR(AVERAGE(H326:H335),"""")","=IFERROR(AVERAGE(I326:I335),"""")","=IFERROR(AVERAGE(J326:J335),"""")","=IFERROR(AVERAGE(K326:K335),"""")","=IFERROR(AVERAGE(L326:L335),"""")","=IFERROR(AVERAGE(M326:M335),"""")","=IFERROR(AVERAGE(N326:N335),"""")","=IFERROR(AVERAGE(O326:O335),"""")","=IFERROR(AVERAGE(P326:P335),"""")","=IFERROR(AVERAGE(Q326:Q335),"""")","=IFERROR(AVERAGE(R326:R335),"""")","=IFERROR(AVERAGE(S326:S335),"""")"
official_sonnet-5,hints,WebTestBench_0089,± 95% CI,"=IFERROR(CONFIDENCE.T(0.05,STDEV(E326:E335),COUNT(E326:E335)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(F326:F335),COUNT(F326:F335)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(G326:G335),COUNT(G326:G335)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(H326:H335),COUNT(H326:H335)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(I326:I335),COUNT(I326:I335)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(J326:J335),COUNT(J326:J335)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(K326:K335),COUNT(K326:K335)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(L326:L335),COUNT(L326:L335)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(M326:M335),COUNT(M326:M335)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(N326:N335),COUNT(N326:N335)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(O326:O335),COUNT(O326:O335)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(P326:P335),COUNT(P326:P335)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(Q326:Q335),COUNT(Q326:Q335)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(R326:R335),COUNT(R326:R335)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(S326:S335),COUNT(S326:S335)),0)"
official_sonnet-5,hints,WebTestBench_0089,p-value (vs baseline),"=IFERROR(T.TEST(E326:E335,E146:E155,2,3),""n/a"")","=IFERROR(T.TEST(F326:F335,F146:F155,2,3),""n/a"")","=IFERROR(T.TEST(G326:G335,G146:G155,2,3),""n/a"")","=IFERROR(T.TEST(H326:H335,H146:H155,2,3),""n/a"")","=IFERROR(T.TEST(I326:I335,I146:I155,2,3),""n/a"")","=IFERROR(T.TEST(J326:J335,J146:J155,2,3),""n/a"")","=IFERROR(T.TEST(K326:K335,K146:K155,2,3),""n/a"")","=IFERROR(T.TEST(L326:L335,L146:L155,2,3),""n/a"")","=IFERROR(T.TEST(M326:M335,M146:M155,2,3),""n/a"")","=IFERROR(T.TEST(N326:N335,N146:N155,2,3),""n/a"")","=IFERROR(T.TEST(O326:O335,O146:O155,2,3),""n/a"")","=IFERROR(T.TEST(P326:P335,P146:P155,2,3),""n/a"")","=IFERROR(T.TEST(Q326:Q335,Q146:Q155,2,3),""n/a"")","=IFERROR(T.TEST(R326:R335,R146:R155,2,3),""n/a"")","=IFERROR(T.TEST(S326:S335,S146:S155,2,3),""n/a"")"
official_sonnet-5,hints,WebTestBench_0097,1,0.5714,0.5,0.5333,211,209,1211.9,926.4,96.8,188.7,397,283360,15078921,"=IF(COUNT(N339,O339,P339)=0,"""",N339+O339*2+P339*0.1)",71833,"=IF(COUNT(Q339,R339)=0,"""",Q339+R339*3)"
official_sonnet-5,hints,WebTestBench_0097,2,0.6667,1.0,0.8,212,210,1007.0,766.5,72.2,168.3,409,202292,15990706,"=IF(COUNT(N340,O340,P340)=0,"""",N340+O340*2+P340*0.1)",64352,"=IF(COUNT(Q340,R340)=0,"""",Q340+R340*3)"
official_sonnet-5,hints,WebTestBench_0097,3,0.7778,0.875,0.8235,194,192,976.0,739.8,54.0,182.2,337,292865,12665262,"=IF(COUNT(N341,O341,P341)=0,"""",N341+O341*2+P341*0.1)",65373,"=IF(COUNT(Q341,R341)=0,"""",Q341+R341*3)"
official_sonnet-5,hints,WebTestBench_0097,4,0.8,1.0,0.8889,249,247,1086.9,813.4,106.5,167.0,485,208250,20623727,"=IF(COUNT(N342,O342,P342)=0,"""",N342+O342*2+P342*0.1)",67314,"=IF(COUNT(Q342,R342)=0,"""",Q342+R342*3)"
official_sonnet-5,hints,WebTestBench_0097,5,0.6364,0.875,0.7368,271,269,1561.5,1267.2,87.2,207.1,535,266198,18022974,"=IF(COUNT(N343,O343,P343)=0,"""",N343+O343*2+P343*0.1)",76574,"=IF(COUNT(Q343,R343)=0,"""",Q343+R343*3)"
official_sonnet-5,hints,WebTestBench_0097,6,0.8,1.0,0.8889,258,256,1066.0,767.5,107.7,190.8,463,268761,16225383,"=IF(COUNT(N344,O344,P344)=0,"""",N344+O344*2+P344*0.1)",68113,"=IF(COUNT(Q344,R344)=0,"""",Q344+R344*3)"
official_sonnet-5,hints,WebTestBench_0097,7,0.8889,1.0,0.9412,240,238,1363.0,1052.7,109.4,200.9,443,241721,16453029,"=IF(COUNT(N345,O345,P345)=0,"""",N345+O345*2+P345*0.1)",79223,"=IF(COUNT(Q345,R345)=0,"""",Q345+R345*3)"
official_sonnet-5,hints,WebTestBench_0097,8,0.8,1.0,0.8889,224,222,1237.4,922.0,130.2,185.2,445,289568,16596225,"=IF(COUNT(N346,O346,P346)=0,"""",N346+O346*2+P346*0.1)",73156,"=IF(COUNT(Q346,R346)=0,"""",Q346+R346*3)"
official_sonnet-5,hints,WebTestBench_0097,9,0.6364,0.875,0.7368,241,239,1392.6,993.0,200.5,199.1,463,243664,15622619,"=IF(COUNT(N347,O347,P347)=0,"""",N347+O347*2+P347*0.1)",81349,"=IF(COUNT(Q347,R347)=0,"""",Q347+R347*3)"
official_sonnet-5,hints,WebTestBench_0097,10,0.875,0.875,0.875,230,228,1027.9,738.3,104.7,184.9,419,288071,14789888,"=IF(COUNT(N348,O348,P348)=0,"""",N348+O348*2+P348*0.1)",61956,"=IF(COUNT(Q348,R348)=0,"""",Q348+R348*3)"
official_sonnet-5,hints,WebTestBench_0097,avg,"=IFERROR(AVERAGE(E339:E348),"""")","=IFERROR(AVERAGE(F339:F348),"""")","=IFERROR(AVERAGE(G339:G348),"""")","=IFERROR(AVERAGE(H339:H348),"""")","=IFERROR(AVERAGE(I339:I348),"""")","=IFERROR(AVERAGE(J339:J348),"""")","=IFERROR(AVERAGE(K339:K348),"""")","=IFERROR(AVERAGE(L339:L348),"""")","=IFERROR(AVERAGE(M339:M348),"""")","=IFERROR(AVERAGE(N339:N348),"""")","=IFERROR(AVERAGE(O339:O348),"""")","=IFERROR(AVERAGE(P339:P348),"""")","=IFERROR(AVERAGE(Q339:Q348),"""")","=IFERROR(AVERAGE(R339:R348),"""")","=IFERROR(AVERAGE(S339:S348),"""")"
official_sonnet-5,hints,WebTestBench_0097,± 95% CI,"=IFERROR(CONFIDENCE.T(0.05,STDEV(E339:E348),COUNT(E339:E348)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(F339:F348),COUNT(F339:F348)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(G339:G348),COUNT(G339:G348)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(H339:H348),COUNT(H339:H348)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(I339:I348),COUNT(I339:I348)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(J339:J348),COUNT(J339:J348)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(K339:K348),COUNT(K339:K348)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(L339:L348),COUNT(L339:L348)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(M339:M348),COUNT(M339:M348)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(N339:N348),COUNT(N339:N348)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(O339:O348),COUNT(O339:O348)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(P339:P348),COUNT(P339:P348)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(Q339:Q348),COUNT(Q339:Q348)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(R339:R348),COUNT(R339:R348)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(S339:S348),COUNT(S339:S348)),0)"
official_sonnet-5,hints,WebTestBench_0097,p-value (vs baseline),"=IFERROR(T.TEST(E339:E348,E158:E167,2,3),""n/a"")","=IFERROR(T.TEST(F339:F348,F158:F167,2,3),""n/a"")","=IFERROR(T.TEST(G339:G348,G158:G167,2,3),""n/a"")","=IFERROR(T.TEST(H339:H348,H158:H167,2,3),""n/a"")","=IFERROR(T.TEST(I339:I348,I158:I167,2,3),""n/a"")","=IFERROR(T.TEST(J339:J348,J158:J167,2,3),""n/a"")","=IFERROR(T.TEST(K339:K348,K158:K167,2,3),""n/a"")","=IFERROR(T.TEST(L339:L348,L158:L167,2,3),""n/a"")","=IFERROR(T.TEST(M339:M348,M158:M167,2,3),""n/a"")","=IFERROR(T.TEST(N339:N348,N158:N167,2,3),""n/a"")","=IFERROR(T.TEST(O339:O348,O158:O167,2,3),""n/a"")","=IFERROR(T.TEST(P339:P348,P158:P167,2,3),""n/a"")","=IFERROR(T.TEST(Q339:Q348,Q158:Q167,2,3),""n/a"")","=IFERROR(T.TEST(R339:R348,R158:R167,2,3),""n/a"")","=IFERROR(T.TEST(S339:S348,S158:S167,2,3),""n/a"")"
