run_id,condition,app,rep,overall_precision,overall_recall,overall_f1,num_turns,tool_calls,duration_s,model_s,tool_s,other_s,input_tokens,cache_creation_tokens,cache_read_tokens,effective_input_tokens,output_tokens,effective_tokens
official_opus_baseline,hints,WebTestBench_0063,5,1.0,0.75,0.8571,110,109,660.9,440.0,121.5,99.4,200,98379,4367747,"=IF(COUNT(N304,O304,P304)=0,"""",N304+O304*2+P304*0.1)",34847,"=IF(COUNT(Q304,R304)=0,"""",Q304+R304*3)"
official_opus_baseline,hints,WebTestBench_0063,6,1.0,0.75,0.8571,107,106,623.8,440.3,112.3,71.2,200,95370,4402629,"=IF(COUNT(N305,O305,P305)=0,"""",N305+O305*2+P305*0.1)",32980,"=IF(COUNT(Q305,R305)=0,"""",Q305+R305*3)"
official_opus_baseline,hints,WebTestBench_0063,7,1.0,1.0,1.0,107,106,682.9,470.0,119.4,93.5,206,97044,4572415,"=IF(COUNT(N306,O306,P306)=0,"""",N306+O306*2+P306*0.1)",35615,"=IF(COUNT(Q306,R306)=0,"""",Q306+R306*3)"
official_opus_baseline,hints,WebTestBench_0063,8,1.0,1.0,1.0,122,121,737.4,521.3,107.1,109.0,218,108297,5332893,"=IF(COUNT(N307,O307,P307)=0,"""",N307+O307*2+P307*0.1)",43604,"=IF(COUNT(Q307,R307)=0,"""",Q307+R307*3)"
official_opus_baseline,hints,WebTestBench_0063,9,1.0,0.75,0.8571,118,117,691.9,446.1,116.9,128.9,218,103704,4865189,"=IF(COUNT(N308,O308,P308)=0,"""",N308+O308*2+P308*0.1)",38403,"=IF(COUNT(Q308,R308)=0,"""",Q308+R308*3)"
official_opus_baseline,hints,WebTestBench_0063,10,1.0,0.75,0.8571,101,100,589.0,404.2,104.6,80.2,174,94161,3655921,"=IF(COUNT(N309,O309,P309)=0,"""",N309+O309*2+P309*0.1)",33703,"=IF(COUNT(Q309,R309)=0,"""",Q309+R309*3)"
official_opus_baseline,hints,WebTestBench_0063,avg,"=IFERROR(AVERAGE(E300:E309),"""")","=IFERROR(AVERAGE(F300:F309),"""")","=IFERROR(AVERAGE(G300:G309),"""")","=IFERROR(AVERAGE(H300:H309),"""")","=IFERROR(AVERAGE(I300:I309),"""")","=IFERROR(AVERAGE(J300:J309),"""")","=IFERROR(AVERAGE(K300:K309),"""")","=IFERROR(AVERAGE(L300:L309),"""")","=IFERROR(AVERAGE(M300:M309),"""")","=IFERROR(AVERAGE(N300:N309),"""")","=IFERROR(AVERAGE(O300:O309),"""")","=IFERROR(AVERAGE(P300:P309),"""")","=IFERROR(AVERAGE(Q300:Q309),"""")","=IFERROR(AVERAGE(R300:R309),"""")","=IFERROR(AVERAGE(S300:S309),"""")"
official_opus_baseline,hints,WebTestBench_0063,± 95% CI,"=IFERROR(CONFIDENCE.T(0.05,STDEV(E300:E309),COUNT(E300:E309)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(F300:F309),COUNT(F300:F309)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(G300:G309),COUNT(G300:G309)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(H300:H309),COUNT(H300:H309)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(I300:I309),COUNT(I300:I309)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(J300:J309),COUNT(J300:J309)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(K300:K309),COUNT(K300:K309)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(L300:L309),COUNT(L300:L309)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(M300:M309),COUNT(M300:M309)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(N300:N309),COUNT(N300:N309)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(O300:O309),COUNT(O300:O309)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(P300:P309),COUNT(P300:P309)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(Q300:Q309),COUNT(Q300:Q309)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(R300:R309),COUNT(R300:R309)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(S300:S309),COUNT(S300:S309)),0)"
official_opus_baseline,hints,WebTestBench_0063,p-value (vs baseline),"=IFERROR(T.TEST(E300:E309,E122:E131,2,3),""n/a"")","=IFERROR(T.TEST(F300:F309,F122:F131,2,3),""n/a"")","=IFERROR(T.TEST(G300:G309,G122:G131,2,3),""n/a"")","=IFERROR(T.TEST(H300:H309,H122:H131,2,3),""n/a"")","=IFERROR(T.TEST(I300:I309,I122:I131,2,3),""n/a"")","=IFERROR(T.TEST(J300:J309,J122:J131,2,3),""n/a"")","=IFERROR(T.TEST(K300:K309,K122:K131,2,3),""n/a"")","=IFERROR(T.TEST(L300:L309,L122:L131,2,3),""n/a"")","=IFERROR(T.TEST(M300:M309,M122:M131,2,3),""n/a"")","=IFERROR(T.TEST(N300:N309,N122:N131,2,3),""n/a"")","=IFERROR(T.TEST(O300:O309,O122:O131,2,3),""n/a"")","=IFERROR(T.TEST(P300:P309,P122:P131,2,3),""n/a"")","=IFERROR(T.TEST(Q300:Q309,Q122:Q131,2,3),""n/a"")","=IFERROR(T.TEST(R300:R309,R122:R131,2,3),""n/a"")","=IFERROR(T.TEST(S300:S309,S122:S131,2,3),""n/a"")"
official_opus_baseline,hints,WebTestBench_0074,1,1.0,0.8333,0.9091,129,128,425.3,325.2,60.2,39.9,242,82955,5575664,"=IF(COUNT(N313,O313,P313)=0,"""",N313+O313*2+P313*0.1)",24275,"=IF(COUNT(Q313,R313)=0,"""",Q313+R313*3)"
official_opus_baseline,hints,WebTestBench_0074,2,1.0,1.0,1.0,107,106,367.2,286.8,44.4,36.0,192,72476,3739641,"=IF(COUNT(N314,O314,P314)=0,"""",N314+O314*2+P314*0.1)",21513,"=IF(COUNT(Q314,R314)=0,"""",Q314+R314*3)"
official_opus_baseline,hints,WebTestBench_0074,3,1.0,0.8333,0.9091,120,119,395.8,310.3,54.2,31.3,224,76683,4804709,"=IF(COUNT(N315,O315,P315)=0,"""",N315+O315*2+P315*0.1)",22330,"=IF(COUNT(Q315,R315)=0,"""",Q315+R315*3)"
official_opus_baseline,hints,WebTestBench_0074,4,1.0,0.8333,0.9091,125,124,388.8,302.0,55.2,31.6,234,78496,5170518,"=IF(COUNT(N316,O316,P316)=0,"""",N316+O316*2+P316*0.1)",22500,"=IF(COUNT(Q316,R316)=0,"""",Q316+R316*3)"
official_opus_baseline,hints,WebTestBench_0074,5,1.0,0.8333,0.9091,123,122,347.8,274.8,42.5,30.5,222,76140,4640852,"=IF(COUNT(N317,O317,P317)=0,"""",N317+O317*2+P317*0.1)",20110,"=IF(COUNT(Q317,R317)=0,"""",Q317+R317*3)"
official_opus_baseline,hints,WebTestBench_0074,6,1.0,0.8333,0.9091,142,141,400.8,314.5,43.5,42.8,252,85057,5768515,"=IF(COUNT(N318,O318,P318)=0,"""",N318+O318*2+P318*0.1)",23167,"=IF(COUNT(Q318,R318)=0,"""",Q318+R318*3)"
official_opus_baseline,hints,WebTestBench_0074,7,1.0,0.8333,0.9091,113,112,371.3,285.3,53.9,32.1,206,73015,4019337,"=IF(COUNT(N319,O319,P319)=0,"""",N319+O319*2+P319*0.1)",21506,"=IF(COUNT(Q319,R319)=0,"""",Q319+R319*3)"
official_opus_baseline,hints,WebTestBench_0074,8,1.0,0.8333,0.9091,114,113,344.2,267.5,45.9,30.8,218,72879,4167154,"=IF(COUNT(N320,O320,P320)=0,"""",N320+O320*2+P320*0.1)",19235,"=IF(COUNT(Q320,R320)=0,"""",Q320+R320*3)"
official_opus_baseline,hints,WebTestBench_0074,9,1.0,1.0,1.0,134,133,463.8,359.9,57.1,46.8,246,86151,5748028,"=IF(COUNT(N321,O321,P321)=0,"""",N321+O321*2+P321*0.1)",27579,"=IF(COUNT(Q321,R321)=0,"""",Q321+R321*3)"
official_opus_baseline,hints,WebTestBench_0074,10,1.0,0.8333,0.9091,117,116,426.0,330.9,53.4,41.7,220,74937,4584044,"=IF(COUNT(N322,O322,P322)=0,"""",N322+O322*2+P322*0.1)",20797,"=IF(COUNT(Q322,R322)=0,"""",Q322+R322*3)"
official_opus_baseline,hints,WebTestBench_0074,avg,"=IFERROR(AVERAGE(E313:E322),"""")","=IFERROR(AVERAGE(F313:F322),"""")","=IFERROR(AVERAGE(G313:G322),"""")","=IFERROR(AVERAGE(H313:H322),"""")","=IFERROR(AVERAGE(I313:I322),"""")","=IFERROR(AVERAGE(J313:J322),"""")","=IFERROR(AVERAGE(K313:K322),"""")","=IFERROR(AVERAGE(L313:L322),"""")","=IFERROR(AVERAGE(M313:M322),"""")","=IFERROR(AVERAGE(N313:N322),"""")","=IFERROR(AVERAGE(O313:O322),"""")","=IFERROR(AVERAGE(P313:P322),"""")","=IFERROR(AVERAGE(Q313:Q322),"""")","=IFERROR(AVERAGE(R313:R322),"""")","=IFERROR(AVERAGE(S313:S322),"""")"
official_opus_baseline,hints,WebTestBench_0074,± 95% CI,"=IFERROR(CONFIDENCE.T(0.05,STDEV(E313:E322),COUNT(E313:E322)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(F313:F322),COUNT(F313:F322)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(G313:G322),COUNT(G313:G322)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(H313:H322),COUNT(H313:H322)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(I313:I322),COUNT(I313:I322)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(J313:J322),COUNT(J313:J322)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(K313:K322),COUNT(K313:K322)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(L313:L322),COUNT(L313:L322)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(M313:M322),COUNT(M313:M322)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(N313:N322),COUNT(N313:N322)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(O313:O322),COUNT(O313:O322)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(P313:P322),COUNT(P313:P322)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(Q313:Q322),COUNT(Q313:Q322)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(R313:R322),COUNT(R313:R322)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(S313:S322),COUNT(S313:S322)),0)"
official_opus_baseline,hints,WebTestBench_0074,p-value (vs baseline),"=IFERROR(T.TEST(E313:E322,E134:E143,2,3),""n/a"")","=IFERROR(T.TEST(F313:F322,F134:F143,2,3),""n/a"")","=IFERROR(T.TEST(G313:G322,G134:G143,2,3),""n/a"")","=IFERROR(T.TEST(H313:H322,H134:H143,2,3),""n/a"")","=IFERROR(T.TEST(I313:I322,I134:I143,2,3),""n/a"")","=IFERROR(T.TEST(J313:J322,J134:J143,2,3),""n/a"")","=IFERROR(T.TEST(K313:K322,K134:K143,2,3),""n/a"")","=IFERROR(T.TEST(L313:L322,L134:L143,2,3),""n/a"")","=IFERROR(T.TEST(M313:M322,M134:M143,2,3),""n/a"")","=IFERROR(T.TEST(N313:N322,N134:N143,2,3),""n/a"")","=IFERROR(T.TEST(O313:O322,O134:O143,2,3),""n/a"")","=IFERROR(T.TEST(P313:P322,P134:P143,2,3),""n/a"")","=IFERROR(T.TEST(Q313:Q322,Q134:Q143,2,3),""n/a"")","=IFERROR(T.TEST(R313:R322,R134:R143,2,3),""n/a"")","=IFERROR(T.TEST(S313:S322,S134:S143,2,3),""n/a"")"
official_opus_baseline,hints,WebTestBench_0089,1,1.0,1.0,1.0,149,148,1149.7,987.6,75.7,86.4,266,91501,6568177,"=IF(COUNT(N326,O326,P326)=0,"""",N326+O326*2+P326*0.1)",31871,"=IF(COUNT(Q326,R326)=0,"""",Q326+R326*3)"
official_opus_baseline,hints,WebTestBench_0089,2,0.8333,1.0,0.9091,159,158,520.7,383.3,91.8,45.6,278,94743,7175127,"=IF(COUNT(N327,O327,P327)=0,"""",N327+O327*2+P327*0.1)",29118,"=IF(COUNT(Q327,R327)=0,"""",Q327+R327*3)"
official_opus_baseline,hints,WebTestBench_0089,3,1.0,1.0,1.0,172,171,813.3,655.8,76.0,81.5,300,94818,7565557,"=IF(COUNT(N328,O328,P328)=0,"""",N328+O328*2+P328*0.1)",31662,"=IF(COUNT(Q328,R328)=0,"""",Q328+R328*3)"
official_opus_baseline,hints,WebTestBench_0089,4,1.0,1.0,1.0,184,183,627.6,431.5,95.1,101.0,304,104621,8667354,"=IF(COUNT(N329,O329,P329)=0,"""",N329+O329*2+P329*0.1)",37381,"=IF(COUNT(Q329,R329)=0,"""",Q329+R329*3)"
official_opus_baseline,hints,WebTestBench_0089,5,1.0,1.0,1.0,167,166,544.6,356.2,86.8,101.6,278,97901,7216676,"=IF(COUNT(N330,O330,P330)=0,"""",N330+O330*2+P330*0.1)",32063,"=IF(COUNT(Q330,R330)=0,"""",Q330+R330*3)"
official_opus_baseline,hints,WebTestBench_0089,6,1.0,1.0,1.0,172,171,487.0,370.7,79.8,36.5,292,95479,7551384,"=IF(COUNT(N331,O331,P331)=0,"""",N331+O331*2+P331*0.1)",28244,"=IF(COUNT(Q331,R331)=0,"""",Q331+R331*3)"
official_opus_baseline,hints,WebTestBench_0089,7,1.0,1.0,1.0,138,137,417.7,307.1,69.4,41.2,244,84121,5526234,"=IF(COUNT(N332,O332,P332)=0,"""",N332+O332*2+P332*0.1)",25245,"=IF(COUNT(Q332,R332)=0,"""",Q332+R332*3)"
official_opus_baseline,hints,WebTestBench_0089,8,1.0,1.0,1.0,151,150,478.1,350.6,93.2,34.3,278,83955,6322434,"=IF(COUNT(N333,O333,P333)=0,"""",N333+O333*2+P333*0.1)",26621,"=IF(COUNT(Q333,R333)=0,"""",Q333+R333*3)"
official_opus_baseline,hints,WebTestBench_0089,9,0.8333,1.0,0.9091,176,175,564.3,406.4,93.8,64.1,298,101693,7964625,"=IF(COUNT(N334,O334,P334)=0,"""",N334+O334*2+P334*0.1)",32423,"=IF(COUNT(Q334,R334)=0,"""",Q334+R334*3)"
official_opus_baseline,hints,WebTestBench_0089,10,1.0,1.0,1.0,145,144,487.1,373.6,77.1,36.4,256,83871,5810498,"=IF(COUNT(N335,O335,P335)=0,"""",N335+O335*2+P335*0.1)",25888,"=IF(COUNT(Q335,R335)=0,"""",Q335+R335*3)"
official_opus_baseline,hints,WebTestBench_0089,avg,"=IFERROR(AVERAGE(E326:E335),"""")","=IFERROR(AVERAGE(F326:F335),"""")","=IFERROR(AVERAGE(G326:G335),"""")","=IFERROR(AVERAGE(H326:H335),"""")","=IFERROR(AVERAGE(I326:I335),"""")","=IFERROR(AVERAGE(J326:J335),"""")","=IFERROR(AVERAGE(K326:K335),"""")","=IFERROR(AVERAGE(L326:L335),"""")","=IFERROR(AVERAGE(M326:M335),"""")","=IFERROR(AVERAGE(N326:N335),"""")","=IFERROR(AVERAGE(O326:O335),"""")","=IFERROR(AVERAGE(P326:P335),"""")","=IFERROR(AVERAGE(Q326:Q335),"""")","=IFERROR(AVERAGE(R326:R335),"""")","=IFERROR(AVERAGE(S326:S335),"""")"
official_opus_baseline,hints,WebTestBench_0089,± 95% CI,"=IFERROR(CONFIDENCE.T(0.05,STDEV(E326:E335),COUNT(E326:E335)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(F326:F335),COUNT(F326:F335)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(G326:G335),COUNT(G326:G335)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(H326:H335),COUNT(H326:H335)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(I326:I335),COUNT(I326:I335)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(J326:J335),COUNT(J326:J335)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(K326:K335),COUNT(K326:K335)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(L326:L335),COUNT(L326:L335)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(M326:M335),COUNT(M326:M335)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(N326:N335),COUNT(N326:N335)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(O326:O335),COUNT(O326:O335)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(P326:P335),COUNT(P326:P335)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(Q326:Q335),COUNT(Q326:Q335)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(R326:R335),COUNT(R326:R335)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(S326:S335),COUNT(S326:S335)),0)"
official_opus_baseline,hints,WebTestBench_0089,p-value (vs baseline),"=IFERROR(T.TEST(E326:E335,E146:E155,2,3),""n/a"")","=IFERROR(T.TEST(F326:F335,F146:F155,2,3),""n/a"")","=IFERROR(T.TEST(G326:G335,G146:G155,2,3),""n/a"")","=IFERROR(T.TEST(H326:H335,H146:H155,2,3),""n/a"")","=IFERROR(T.TEST(I326:I335,I146:I155,2,3),""n/a"")","=IFERROR(T.TEST(J326:J335,J146:J155,2,3),""n/a"")","=IFERROR(T.TEST(K326:K335,K146:K155,2,3),""n/a"")","=IFERROR(T.TEST(L326:L335,L146:L155,2,3),""n/a"")","=IFERROR(T.TEST(M326:M335,M146:M155,2,3),""n/a"")","=IFERROR(T.TEST(N326:N335,N146:N155,2,3),""n/a"")","=IFERROR(T.TEST(O326:O335,O146:O155,2,3),""n/a"")","=IFERROR(T.TEST(P326:P335,P146:P155,2,3),""n/a"")","=IFERROR(T.TEST(Q326:Q335,Q146:Q155,2,3),""n/a"")","=IFERROR(T.TEST(R326:R335,R146:R155,2,3),""n/a"")","=IFERROR(T.TEST(S326:S335,S146:S155,2,3),""n/a"")"
official_opus_baseline,hints,WebTestBench_0097,1,0.8,1.0,0.8889,169,168,964.8,789.9,100.2,74.7,336,126101,10440631,"=IF(COUNT(N339,O339,P339)=0,"""",N339+O339*2+P339*0.1)",52349,"=IF(COUNT(Q339,R339)=0,"""",Q339+R339*3)"
official_opus_baseline,hints,WebTestBench_0097,2,1.0,1.0,1.0,148,147,854.0,609.3,120.4,124.3,294,127335,9122222,"=IF(COUNT(N340,O340,P340)=0,"""",N340+O340*2+P340*0.1)",46177,"=IF(COUNT(Q340,R340)=0,"""",Q340+R340*3)"
official_opus_baseline,hints,WebTestBench_0097,3,1.0,1.0,1.0,167,166,925.7,746.2,103.0,76.5,332,125670,10518503,"=IF(COUNT(N341,O341,P341)=0,"""",N341+O341*2+P341*0.1)",51785,"=IF(COUNT(Q341,R341)=0,"""",Q341+R341*3)"
official_opus_baseline,hints,WebTestBench_0097,4,1.0,1.0,1.0,150,149,809.6,629.0,111.3,69.3,294,119067,8851524,"=IF(COUNT(N342,O342,P342)=0,"""",N342+O342*2+P342*0.1)",42209,"=IF(COUNT(Q342,R342)=0,"""",Q342+R342*3)"
official_opus_baseline,hints,WebTestBench_0097,5,0.8889,1.0,0.9412,152,151,919.0,732.6,105.0,81.4,296,128019,9682796,"=IF(COUNT(N343,O343,P343)=0,"""",N343+O343*2+P343*0.1)",52334,"=IF(COUNT(Q343,R343)=0,"""",Q343+R343*3)"
official_opus_baseline,hints,WebTestBench_0097,6,1.0,1.0,1.0,148,147,776.1,604.6,98.2,73.3,294,113822,8573101,"=IF(COUNT(N344,O344,P344)=0,"""",N344+O344*2+P344*0.1)",42993,"=IF(COUNT(Q344,R344)=0,"""",Q344+R344*3)"
official_opus_baseline,hints,WebTestBench_0097,7,1.0,1.0,1.0,159,158,831.0,666.4,101.2,63.4,316,125164,10191006,"=IF(COUNT(N345,O345,P345)=0,"""",N345+O345*2+P345*0.1)",46681,"=IF(COUNT(Q345,R345)=0,"""",Q345+R345*3)"
official_opus_baseline,hints,WebTestBench_0097,8,0.7273,1.0,0.8421,162,161,834.9,642.0,103.1,89.8,322,121189,9819837,"=IF(COUNT(N346,O346,P346)=0,"""",N346+O346*2+P346*0.1)",45856,"=IF(COUNT(Q346,R346)=0,"""",Q346+R346*3)"
official_opus_baseline,hints,WebTestBench_0097,9,1.0,1.0,1.0,163,162,1190.3,871.6,105.3,213.4,322,158810,12368034,"=IF(COUNT(N347,O347,P347)=0,"""",N347+O347*2+P347*0.1)",73463,"=IF(COUNT(Q347,R347)=0,"""",Q347+R347*3)"
official_opus_baseline,hints,WebTestBench_0097,10,1.0,1.0,1.0,160,159,1042.3,748.6,110.2,183.5,312,142829,11692152,"=IF(COUNT(N348,O348,P348)=0,"""",N348+O348*2+P348*0.1)",63680,"=IF(COUNT(Q348,R348)=0,"""",Q348+R348*3)"
official_opus_baseline,hints,WebTestBench_0097,avg,"=IFERROR(AVERAGE(E339:E348),"""")","=IFERROR(AVERAGE(F339:F348),"""")","=IFERROR(AVERAGE(G339:G348),"""")","=IFERROR(AVERAGE(H339:H348),"""")","=IFERROR(AVERAGE(I339:I348),"""")","=IFERROR(AVERAGE(J339:J348),"""")","=IFERROR(AVERAGE(K339:K348),"""")","=IFERROR(AVERAGE(L339:L348),"""")","=IFERROR(AVERAGE(M339:M348),"""")","=IFERROR(AVERAGE(N339:N348),"""")","=IFERROR(AVERAGE(O339:O348),"""")","=IFERROR(AVERAGE(P339:P348),"""")","=IFERROR(AVERAGE(Q339:Q348),"""")","=IFERROR(AVERAGE(R339:R348),"""")","=IFERROR(AVERAGE(S339:S348),"""")"
official_opus_baseline,hints,WebTestBench_0097,± 95% CI,"=IFERROR(CONFIDENCE.T(0.05,STDEV(E339:E348),COUNT(E339:E348)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(F339:F348),COUNT(F339:F348)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(G339:G348),COUNT(G339:G348)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(H339:H348),COUNT(H339:H348)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(I339:I348),COUNT(I339:I348)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(J339:J348),COUNT(J339:J348)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(K339:K348),COUNT(K339:K348)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(L339:L348),COUNT(L339:L348)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(M339:M348),COUNT(M339:M348)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(N339:N348),COUNT(N339:N348)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(O339:O348),COUNT(O339:O348)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(P339:P348),COUNT(P339:P348)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(Q339:Q348),COUNT(Q339:Q348)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(R339:R348),COUNT(R339:R348)),0)","=IFERROR(CONFIDENCE.T(0.05,STDEV(S339:S348),COUNT(S339:S348)),0)"
official_opus_baseline,hints,WebTestBench_0097,p-value (vs baseline),"=IFERROR(T.TEST(E339:E348,E158:E167,2,3),""n/a"")","=IFERROR(T.TEST(F339:F348,F158:F167,2,3),""n/a"")","=IFERROR(T.TEST(G339:G348,G158:G167,2,3),""n/a"")","=IFERROR(T.TEST(H339:H348,H158:H167,2,3),""n/a"")","=IFERROR(T.TEST(I339:I348,I158:I167,2,3),""n/a"")","=IFERROR(T.TEST(J339:J348,J158:J167,2,3),""n/a"")","=IFERROR(T.TEST(K339:K348,K158:K167,2,3),""n/a"")","=IFERROR(T.TEST(L339:L348,L158:L167,2,3),""n/a"")","=IFERROR(T.TEST(M339:M348,M158:M167,2,3),""n/a"")","=IFERROR(T.TEST(N339:N348,N158:N167,2,3),""n/a"")","=IFERROR(T.TEST(O339:O348,O158:O167,2,3),""n/a"")","=IFERROR(T.TEST(P339:P348,P158:P167,2,3),""n/a"")","=IFERROR(T.TEST(Q339:Q348,Q158:Q167,2,3),""n/a"")","=IFERROR(T.TEST(R339:R348,R158:R167,2,3),""n/a"")","=IFERROR(T.TEST(S339:S348,S158:S167,2,3),""n/a"")"
